0	0
1	0
2	0
3	0
4	7
5	25
6	2
7	0
8	0
9	0
10	3
11	0
12	0
13	1
14	0
15	2
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	3
25	2
26	0
27	0
28	0
29	0
30	5
31	0
32	0
33	0
34	1
35	2
36	1
37	9
38	0
39	1
40	0
41	5
42	0
43	0
44	4
45	2
46	1
47	0
48	0
49	5
50	0
51	2
52	61
53	3
54	0
55	0
56	3
57	32
58	0
59	0
60	0
61	0
62	1
63	3
64	0
65	0
66	0
67	85
68	1
69	6
70	0
71	0
72	0
73	0
74	4
75	4
76	20
77	0
78	0
79	0
80	0
81	0
82	0
83	2
84	0
85	1
86	0
87	88
88	0
89	27
90	0
91	113
92	0
93	0
94	0
95	2
96	2
97	0
98	81
99	0
100	0
101	2
102	1
103	0
104	7
105	2
106	0
107	0
108	6
109	0
110	0
111	1
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	2
122	0
123	0
124	0
125	0
126	0
127	0
128	1
129	0
130	3
131	3
132	0
133	0
134	0
135	0
136	1
137	1
138	0
139	0
140	1
141	0
142	0
143	2
144	0
145	0
146	3
147	2
148	0
149	0
150	0
151	0
152	4
153	4
154	0
155	0
156	16
157	73
158	73
159	4
160	2
161	1
162	0
163	0
164	2
165	2
166	12
167	3
168	0
169	6
170	2
171	0
172	7
173	0
174	104
175	5
176	0
177	0
178	0
179	27
180	0
181	5
182	18
183	113
184	4
185	3
186	0
187	0
188	0
189	87
190	0
191	0
192	4
193	0
194	0
195	0
196	39
197	0
198	4
199	0
200	8
201	0
202	0
203	19
204	3
205	3
206	15
207	4
208	1
209	0
210	3
211	8
212	0
213	0
214	0
215	4
216	0
217	2
218	11
219	0
220	0
221	0
222	0
223	0
224	3
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	14
237	0
238	0
239	0
240	0
241	8
242	0
243	0
244	0
245	5
246	0
247	0
248	9
249	0
250	1
251	0
252	248
253	0
254	0
255	0
256	3
257	87
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	2
271	0
272	0
273	6
274	2
275	5
276	0
277	4
278	0
279	0
280	0
281	4
282	0
283	2
284	2
285	0
286	0
287	0
288	0
289	6
290	8
291	0
292	1
293	4
294	0
295	94
296	0
297	0
298	0
299	0
300	215
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	5
312	5
313	0
314	0
315	0
316	26
317	0
318	0
319	0
320	0
321	15
322	0
323	95
324	4
325	2
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	2
334	0
335	0
336	0
337	83
338	0
339	0
340	1
341	0
342	10
343	0
344	3
345	16
346	1
347	166
348	0
349	0
350	0
351	7
352	7
353	0
354	17
355	0
356	0
357	0
358	7
359	0
360	0
361	0
362	0
363	3
364	0
365	0
366	3
367	0
368	7
369	0
370	0
371	0
372	27
373	3
374	109
375	0
376	11
377	0
378	0
379	0
380	0
381	0
382	0
383	1
384	2
385	2
386	63
387	4
388	0
389	0
390	0
391	4
392	0
393	3
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	166
405	1
406	2
407	1
408	4
409	0
410	0
411	0
412	4
413	109
414	10
415	0
416	0
417	1
418	1
419	0
420	9
421	0
422	2
423	1
424	0
425	0
426	0
427	0
428	7
429	7
430	0
431	0
432	2
433	2
434	73
435	0
436	0
437	0
438	3
439	10
440	4
441	1
442	10
443	2
444	0
445	0
446	0
447	19
448	0
449	4
450	4
451	5
452	0
453	0
454	6
455	0
456	0
457	2
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	6
466	0
467	0
468	83
469	0
470	0
471	0
472	0
473	4
474	4
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	57
484	0
485	0
486	2
487	83
488	0
489	0
490	0
491	0
492	1
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	4
502	8
503	0
504	3
505	16
506	4
507	3
508	7
509	9
510	7
511	28
512	33
513	0
514	5
515	248
516	2
517	0
518	0
519	0
520	46
521	246
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	24
530	1
531	0
532	3
533	0
