0	0
1	0
2	11
3	42
4	2
5	10
6	0
7	0
8	0
9	0
10	0
11	3
12	1
13	67
14	0
15	19
16	0
17	7
18	3
19	0
20	0
21	4
22	0
23	0
24	0
25	0
26	105
27	0
28	0
29	0
30	1
31	2
32	13
33	5
34	2
35	0
36	0
37	2
38	0
39	0
40	0
41	1
42	6
43	0
44	2
45	1
46	13
47	0
48	0
49	4
50	0
51	0
52	2
53	4
54	39
55	7
56	0
57	0
58	1
59	4
60	0
61	6
62	1
63	0
64	0
65	0
66	0
67	0
68	69
69	5
70	5
71	101
72	0
73	6
74	22
75	0
76	0
77	0
78	66
79	0
80	0
81	3
82	3
83	0
84	0
85	0
86	1
87	30
88	0
89	0
90	1
91	2
92	0
93	0
94	0
95	0
96	2
97	2
98	2
99	99
100	1
101	124
102	0
103	2
104	88
105	7
106	0
107	17
108	7
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	1
117	1
118	0
119	2
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	3
128	0
129	0
130	0
131	0
132	1
133	0
134	2
135	0
136	1
137	0
138	2
139	0
140	0
141	0
142	0
143	2
144	1
145	0
146	4
147	93
148	3
149	0
150	0
151	1
152	38
153	13
154	87
155	87
156	2
157	0
158	26
159	5
160	6
161	2
162	1
163	13
164	4
165	2
166	2
167	3
168	0
169	0
170	7
171	0
172	6
173	0
174	21
175	0
176	21
177	0
178	5
179	0
180	5
181	4
182	0
183	0
184	0
185	3
186	0
187	4
188	0
189	0
190	12
191	0
192	50
193	17
194	4
195	155
196	9
197	3
198	0
199	0
200	0
201	3
202	16
203	64
204	0
205	7
206	0
207	136
208	1
209	0
210	11
211	2
212	0
213	4
214	0
215	0
216	0
217	4
218	9
219	1
220	0
221	0
222	0
223	0
224	4
225	3
226	0
227	38
228	22
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	16
237	0
238	0
239	0
240	0
241	8
242	2
243	0
244	4
245	14
246	0
247	14
248	0
249	4
250	5
251	345
252	1
253	0
254	30
255	0
256	0
257	6
258	12
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	13
269	0
270	0
271	99
272	9
273	2
274	8
275	5
276	0
277	0
278	4
279	0
280	2
281	3
282	2
283	16
284	1
285	0
286	0
287	11
288	7
289	0
290	0
291	4
292	2
293	8
294	0
295	0
296	0
297	0
298	0
299	0
300	285
301	6
302	0
303	0
304	0
305	0
306	0
307	0
308	5
309	5
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	30
318	0
319	0
320	0
321	3
322	2
323	15
324	6
325	0
326	0
327	0
328	0
329	2
330	0
331	0
332	0
333	102
334	1
335	12
336	94
337	0
338	0
339	0
340	0
341	3
342	27
343	12
344	1
345	2
346	283
347	0
348	0
349	4
350	11
351	0
352	19
353	0
354	0
355	27
356	10
357	0
358	0
359	0
360	3
361	0
362	27
363	0
364	0
365	4
366	0
367	0
368	0
369	0
370	20
371	32
372	113
373	4
374	0
375	0
376	13
377	0
378	0
379	66
380	0
381	16
382	5
383	0
384	4
385	1
386	2
387	2
388	0
389	4
390	0
391	0
392	101
393	123
394	5
395	0
396	0
397	0
398	0
399	28
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	1
408	0
409	4
410	20
411	1
412	55
413	4
414	1
415	0
416	13
417	0
418	2
419	2
420	123
421	61
422	0
423	7
424	16
425	1
426	1
427	0
428	101
429	136
430	0
431	15
432	0
433	0
434	0
435	0
436	18
437	0
438	87
439	0
440	33
441	3
442	0
443	5
444	8
445	28
446	2
447	1
448	2
449	5
450	5
451	0
452	5
453	0
454	1
455	9
456	0
457	13
458	0
459	11
460	2
461	0
462	0
463	0
464	0
465	0
466	4
467	7
468	17
469	101
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	4
479	0
480	4
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	98
490	0
491	2
492	0
493	0
494	5
495	15
496	4
497	0
498	0
499	12
500	0
501	0
502	3
503	4
504	0
505	0
506	345
507	6
508	19
509	2
510	0
511	0
512	6
513	336
514	0
515	0
516	0
517	16
518	0
519	8
520	63
521	0
522	1
523	1
524	345
525	0
526	345
527	4
528	15
529	2
530	0
531	0
532	0
533	4
